"Record Length",25000,"Points",-0.00297200003,-0.007421875
"Sample Interval",4.00000005e-007,s,-0.00297160003,-0.007421875
"Trigger Point",7430,"Samples",-0.00297120003, -0.00640625
"Trigger Time",4.24389171e-008,s,-0.00297080003,-0.008046875
"",,,-0.00297040003,    -0.00625
"Horizontal Offset",-0.00297200003,s,-0.00297000003,-0.007265625
,,,-0.00296960003,   -0.006875
,,,-0.00296920003, -0.00671875
,,,-0.00296880003,-0.007734375
,,,-0.00296840003,   -0.006875
,,,-0.00296800003,   -0.006875
,,,-0.00296760003,-0.007265625
,,,-0.00296720003,  -0.0065625
,,,-0.00296680003, -0.00671875
,,,-0.00296640003, -0.00609375
,,,-0.00296600003,  -0.0065625
,,,-0.00296560003,  -0.0065625
,,,-0.00296520003,  -0.0065625
,,,-0.00296480003,  -0.0065625
,,,-0.00296440003, -0.00609375
,,,-0.00296400003,   -0.006875
,,,-0.00296360003, -0.00640625
,,,-0.00296320003,-0.007109375
,,,-0.00296280003,   -0.006875
,,,-0.00296240003,   -0.005625
,,,-0.00296200003, -0.00578125
,,,-0.00296160003,  -0.0059375
,,,-0.00296120003, -0.00671875
,,,-0.00296080003,    -0.00625
,,,-0.00296040003,   -0.006875
,,,-0.00296000003,  -0.0065625
,,,-0.00295960003,-0.007578125
,,,-0.00295920003,-0.007890625
,,,-0.00295880003, -0.00640625
,,,-0.00295840003,  -0.0065625
,,,-0.00295800003, -0.00671875
,,,-0.00295760003,  -0.0065625
,,,-0.00295720003,   -0.006875
,,,-0.00295680003,-0.008515625
,,,-0.00295640003,-0.007421875
,,,-0.00295600003,-0.008359375
,,,-0.00295560003, -0.00671875
,,,-0.00295520003,-0.007890625
,,,-0.00295480003,    -0.00625
,,,-0.00295440003, -0.00671875
,,,-0.00295400003,  -0.0065625
,,,-0.00295360003,    -0.00625
,,,-0.00295320003,-0.007421875
,,,-0.00295280003,-0.008046875
,,,-0.00295240003,-0.007109375
,,,-0.00295200003,-0.007734375
,,,-0.00295160003,   -0.006875
,,,-0.00295120003, -0.00640625
,,,-0.00295080003,-0.008046875
,,,-0.00295040003, -0.00640625
,,,-0.00295000003, -0.00578125
,,,-0.00294960003,   -0.006875
,,,-0.00294920003, -0.00671875
,,,-0.00294880003,   -0.006875
,,,-0.00294840003,-0.007890625
,,,-0.00294800003,    -0.00625
,,,-0.00294760003,-0.007421875
,,,-0.00294720003,-0.007421875
,,,-0.00294680003,   -0.006875
,,,-0.00294640003,-0.007890625
,,,-0.00294600003, -0.00578125
,,,-0.00294560003,-0.007734375
,,,-0.00294520003,-0.007109375
,,,-0.00294480003,-0.007578125
,,,-0.00294440003,-0.007578125
,,,-0.00294400003,-0.007578125
,,,-0.00294360003,-0.007109375
,,,-0.00294320003,-0.007578125
,,,-0.00294280003,-0.007421875
,,,-0.00294240003,-0.007421875
,,,-0.00294200003,-0.007578125
,,,-0.00294160003, -0.00640625
,,,-0.00294120003,-0.007109375
,,,-0.00294080003,-0.007265625
,,,-0.00294040003,-0.008515625
,,,-0.00294000003,-0.007421875
,,,-0.00293960003,-0.008828125
,,,-0.00293920003,-0.008203125
,,,-0.00293880003,-0.007421875
,,,-0.00293840003,-0.007578125
,,,-0.00293800003,-0.007578125
,,,-0.00293760003,-0.007578125
,,,-0.00293720003,-0.007109375
,,,-0.00293680003,   -0.006875
,,,-0.00293640003, -0.00671875
,,,-0.00293600003,-0.007421875
,,,-0.00293560003,-0.007578125
,,,-0.00293520003,   -0.006875
,,,-0.00293480003, -0.00640625
,,,-0.00293440003, -0.00640625
,,,-0.00293400003,-0.007109375
,,,-0.00293360003,-0.007578125
,,,-0.00293320003,   -0.006875
,,,-0.00293280003, -0.00609375
,,,-0.00293240003,-0.008046875
,,,-0.00293200003,-0.007890625
,,,-0.00293160003,-0.007421875
,,,-0.00293120003,-0.007265625
,,,-0.00293080003,    -0.00625
,,,-0.00293040003,    -0.00625
,,,-0.00293000003,  -0.0065625
,,,-0.00292960003,  -0.0059375
,,,-0.00292920003, -0.00609375
,,,-0.00292880003,-0.007109375
,,,-0.00292840003,   -0.006875
,,,-0.00292800003,-0.007109375
,,,-0.00292760003,-0.007109375
,,,-0.00292720003,   -0.006875
,,,-0.00292680003,-0.007578125
,,,-0.00292640003,-0.007734375
,,,-0.00292600003, -0.00671875
,,,-0.00292560003,  -0.0065625
,,,-0.00292520003, -0.00671875
,,,-0.00292480003, -0.00640625
,,,-0.00292440003,-0.008046875
,,,-0.00292400003,   -0.006875
,,,-0.00292360003,-0.007421875
,,,-0.00292320003,-0.007734375
,,,-0.00292280003,-0.007265625
,,,-0.00292240003,  -0.0059375
,,,-0.00292200003,  -0.0065625
,,,-0.00292160003,  -0.0059375
,,,-0.00292120003,  -0.0059375
,,,-0.00292080003,  -0.0065625
,,,-0.00292040003,   -0.006875
,,,-0.00292000003,-0.007265625
,,,-0.00291960003,-0.007109375
,,,-0.00291920003, -0.00671875
,,,-0.00291880003, -0.00640625
,,,-0.00291840003,    -0.00625
,,,-0.00291800003, -0.00546875
,,,-0.00291760003,  -0.0065625
,,,-0.00291720003,   -0.006875
,,,-0.00291680003,-0.007265625
,,,-0.00291640003,-0.007109375
,,,-0.00291600003,-0.007734375
,,,-0.00291560003,-0.007734375
,,,-0.00291520003,-0.008046875
,,,-0.00291480003,-0.007734375
,,,-0.00291440003, -0.00546875
,,,-0.00291400003,   -0.006875
,,,-0.00291360003,   -0.005625
,,,-0.00291320003,  -0.0065625
,,,-0.00291280003,-0.008046875
,,,-0.00291240003,-0.007734375
,,,-0.00291200003,-0.007265625
,,,-0.00291160003,-0.007890625
,,,-0.00291120003,-0.007109375
,,,-0.00291080003,    -0.00625
,,,-0.00291040003,   -0.006875
,,,-0.00291000003, -0.00578125
,,,-0.00290960003,  -0.0059375
,,,-0.00290920003,  -0.0065625
,,,-0.00290880003, -0.00640625
,,,-0.00290840003,  -0.0065625
,,,-0.00290800003, -0.00578125
,,,-0.00290760003,-0.007109375
,,,-0.00290720003, -0.00640625
,,,-0.00290680003,  -0.0065625
,,,-0.00290640003, -0.00671875
,,,-0.00290600003,  -0.0059375
,,,-0.00290560003,  -0.0065625
,,,-0.00290520003, -0.00578125
,,,-0.00290480003,-0.007265625
,,,-0.00290440003, -0.00640625
,,,-0.00290400003,-0.008046875
,,,-0.00290360003,-0.007265625
,,,-0.00290320003, -0.00640625
,,,-0.00290280003,-0.007265625
,,,-0.00290240003,  -0.0059375
,,,-0.00290200003,-0.007421875
,,,-0.00290160003, -0.00671875
,,,-0.00290120003,  -0.0065625
,,,-0.00290080003, -0.00640625
,,,-0.00290040003,   -0.006875
,,,-0.00290000003,-0.008046875
,,,-0.00289960003,-0.007734375
,,,-0.00289920003,-0.007890625
,,,-0.00289880003,-0.007578125
,,,-0.00289840003,   -0.006875
,,,-0.00289800003,-0.007421875
,,,-0.00289760003,-0.007265625
,,,-0.00289720003,   -0.006875
,,,-0.00289680003,-0.007421875
,,,-0.00289640003,-0.007578125
,,,-0.00289600003,   -0.006875
,,,-0.00289560003,-0.007734375
,,,-0.00289520003,   -0.006875
,,,-0.00289480003,-0.007109375
,,,-0.00289440003,    -0.00625
,,,-0.00289400003, -0.00671875
,,,-0.00289360003, -0.00640625
,,,-0.00289320003,   -0.006875
,,,-0.00289280003, -0.00609375
,,,-0.00289240003,-0.007265625
,,,-0.00289200003, -0.00640625
,,,-0.00289160003,   -0.006875
,,,-0.00289120003,-0.008046875
,,,-0.00289080003,    -0.00625
,,,-0.00289040003, -0.00671875
,,,-0.00289000003,  -0.0065625
,,,-0.00288960003, -0.00671875
,,,-0.00288920003, -0.00671875
,,,-0.00288880003,-0.007421875
,,,-0.00288840003,  -0.0053125
,,,-0.00288800003,-0.007890625
,,,-0.00288760003, -0.00640625
,,,-0.00288720003,  -0.0059375
,,,-0.00288680003,  -0.0065625
,,,-0.00288640003,   -0.006875
,,,-0.00288600003, -0.00671875
,,,-0.00288560003, -0.00671875
,,,-0.00288520003, -0.00609375
,,,-0.00288480003,-0.007265625
,,,-0.00288440003,   -0.006875
,,,-0.00288400003,-0.008046875
,,,-0.00288360003,-0.007109375
,,,-0.00288320003,-0.007578125
,,,-0.00288280003,   -0.006875
,,,-0.00288240003,  -0.0065625
,,,-0.00288200003, -0.00640625
,,,-0.00288160003, -0.00609375
,,,-0.00288120003,  -0.0053125
,,,-0.00288080003,  -0.0053125
,,,-0.00288040003,   -0.006875
,,,-0.00288000003,  -0.0059375
,,,-0.00287960003, -0.00640625
,,,-0.00287920003,  -0.0065625
,,,-0.00287880003,    -0.00625
,,,-0.00287840003,-0.007578125
,,,-0.00287800003, -0.00671875
,,,-0.00287760003,-0.007109375
,,,-0.00287720003,-0.007578125
,,,-0.00287680003,-0.007890625
,,,-0.00287640003,-0.008984375
,,,-0.00287600003,-0.008984375
,,,-0.00287560003,-0.008359375
,,,-0.00287520003,-0.007109375
,,,-0.00287480003, -0.00671875
,,,-0.00287440003,-0.007578125
,,,-0.00287400003,-0.007109375
,,,-0.00287360003,  -0.0065625
,,,-0.00287320003,-0.007578125
,,,-0.00287280003,-0.007890625
,,,-0.00287240003,-0.008046875
,,,-0.00287200003,-0.007109375
,,,-0.00287160003,-0.008359375
,,,-0.00287120003,-0.008046875
,,,-0.00287080003,-0.007734375
,,,-0.00287040003,-0.007421875
,,,-0.00287000003,   -0.006875
,,,-0.00286960003,-0.007265625
,,,-0.00286920003,-0.007421875
,,,-0.00286880003,-0.007421875
,,,-0.00286840003,-0.007265625
,,,-0.00286800003, -0.00671875
,,,-0.00286760003, -0.00640625
,,,-0.00286720003,-0.008046875
,,,-0.00286680003,-0.007109375
,,,-0.00286640003,    -0.00625
,,,-0.00286600003, -0.00671875
,,,-0.00286560003,   -0.006875
,,,-0.00286520003,   -0.006875
,,,-0.00286480003, -0.00671875
,,,-0.00286440003, -0.00671875
,,,-0.00286400003,  -0.0065625
,,,-0.00286360003,-0.007109375
,,,-0.00286320003,-0.007265625
,,,-0.00286280003,-0.007265625
,,,-0.00286240003, -0.00640625
,,,-0.00286200003, -0.00671875
,,,-0.00286160003,   -0.006875
,,,-0.00286120003,-0.007109375
,,,-0.00286080003,-0.008359375
,,,-0.00286040003,-0.007578125
,,,-0.00286000003,-0.007265625
,,,-0.00285960003,-0.007578125
,,,-0.00285920003,-0.007734375
,,,-0.00285880003,-0.007421875
,,,-0.00285840003,-0.007421875
,,,-0.00285800003,-0.007734375
,,,-0.00285760003,-0.007265625
,,,-0.00285720003,-0.007265625
,,,-0.00285680003,   -0.006875
,,,-0.00285640003,-0.008203125
,,,-0.00285600003,-0.008203125
,,,-0.00285560003,-0.008515625
,,,-0.00285520003,   -0.006875
,,,-0.00285480003,-0.007109375
,,,-0.00285440003,  -0.0059375
,,,-0.00285400003, -0.00609375
,,,-0.00285360003, -0.00578125
,,,-0.00285320003,-0.007421875
,,,-0.00285280003,    -0.00625
,,,-0.00285240003,   -0.006875
,,,-0.00285200003,    -0.00625
,,,-0.00285160003,-0.007890625
,,,-0.00285120003,-0.007265625
,,,-0.00285080003, -0.00671875
,,,-0.00285040003,    -0.00625
,,,-0.00285000003,-0.007265625
,,,-0.00284960003,-0.007265625
,,,-0.00284920003,-0.007421875
,,,-0.00284880003, -0.00671875
,,,-0.00284840003,-0.007890625
,,,-0.00284800003, -0.00640625
,,,-0.00284760003,-0.007890625
,,,-0.00284720003,-0.007109375
,,,-0.00284680003,-0.007734375
,,,-0.00284640003,-0.007265625
,,,-0.00284600003,-0.007734375
,,,-0.00284560003,  -0.0059375
,,,-0.00284520003,  -0.0053125
,,,-0.00284480003,  -0.0065625
,,,-0.00284440003, -0.00671875
,,,-0.00284400003, -0.00640625
,,,-0.00284360003, -0.00609375
,,,-0.00284320003, -0.00640625
,,,-0.00284280003,  -0.0059375
,,,-0.00284240003, -0.00609375
,,,-0.00284200003, -0.00640625
,,,-0.00284160003, -0.00578125
,,,-0.00284120003,   -0.006875
,,,-0.00284080003,-0.007265625
,,,-0.00284040003,-0.007421875
,,,-0.00284000003,-0.007890625
,,,-0.00283960003,-0.007578125
,,,-0.00283920003,  -0.0065625
,,,-0.00283880003,-0.007109375
,,,-0.00283840003,  -0.0065625
,,,-0.00283800003, -0.00671875
,,,-0.00283760003,-0.007109375
,,,-0.00283720003, -0.00671875
,,,-0.00283680003,-0.007265625
,,,-0.00283640003, -0.00640625
,,,-0.00283600003,-0.008515625
,,,-0.00283560003,-0.007265625
,,,-0.00283520003, -0.00671875
,,,-0.00283480003,-0.007109375
,,,-0.00283440003,-0.007421875
,,,-0.00283400003,-0.007734375
,,,-0.00283360003,   -0.006875
,,,-0.00283320003,-0.007109375
,,,-0.00283280003, -0.00609375
,,,-0.00283240003,-0.007265625
,,,-0.00283200003,-0.008671875
,,,-0.00283160003,-0.007421875
,,,-0.00283120003,-0.007578125
,,,-0.00283080003,-0.007109375
,,,-0.00283040003,-0.007109375
,,,-0.00283000003,-0.007109375
,,,-0.00282960003,-0.007890625
,,,-0.00282920003,-0.007421875
,,,-0.00282880003,-0.007109375
,,,-0.00282840003, -0.00671875
,,,-0.00282800003,-0.007265625
,,,-0.00282760003, -0.00640625
,,,-0.00282720003, -0.00640625
,,,-0.00282680003, -0.00609375
,,,-0.00282640003, -0.00640625
,,,-0.00282600003, -0.00609375
,,,-0.00282560003,    -0.00625
,,,-0.00282520003, -0.00609375
,,,-0.00282480003,  -0.0065625
,,,-0.00282440003, -0.00640625
,,,-0.00282400003,   -0.006875
,,,-0.00282360003,   -0.006875
,,,-0.00282320003,-0.007265625
,,,-0.00282280003,  -0.0065625
,,,-0.00282240003, -0.00578125
,,,-0.00282200003, -0.00609375
,,,-0.00282160003,-0.007578125
,,,-0.00282120003, -0.00640625
,,,-0.00282080003,-0.007734375
,,,-0.00282040003,-0.007578125
